Region	Plot_ID	ID	Bias	GPS_N	GPS_E	Jan_tmean_	Feb_tmean_	Mar_tmean_	Apr_tmean_	May_tmean_	Jun_tmean_	Jul_tmean_	Aug_tmean_	Sep_tmean_	Oct_tmean_	Nov_tmean_	Dec_tmean_	WI	Annual_tme	Spr_tmean_	Sum_tmean_	Aut_tmean_	Win_tmean_	Jan_prec	Feb_prec	Mar_prec	Apr_prec	May_prec	Jun_prec	Jul_prec	Aug_prec	Sep_prec	Oct_prec	Nov_prec	Dec_prec	Total_prec	Spr_prec	Sum_prec	Aut_prec	Win_prec	Fog_full	Fog_Nov	Fog_Dec	Fog_Jun	Fog_Oct	Fog_Sep	Fog_Aug	Fog_Jul	Fog_May	Fog_Apr	Fog_Mar	Fog_Feb	Fog_Jan	Fog_winter	Fog_spring	Fog_summer	Fpg_autumn	elevation
TMM	TMM02A4	24	5	24.70384	121.43997	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2006
TMM	TMM03	25	4	24.70421	121.44059	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2000
TMM	TMM03A1	25	6	24.70421	121.44059	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2000
TMM	TMM03A2	25	5	24.70421	121.44059	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2000
TMM	TMM03A3	25	5	24.70421	121.44059	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2000
TMM	TMM03A4	25	5	24.70421	121.44059	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2000
TMM	TMM04	26	4	24.70407	121.44096	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2015
TMM	TMM04A1	26	4	24.70407	121.44096	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2015
TMM	TMM04A2	26	3	24.70407	121.44096	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2015
TMM	TMM04A3	26	5	24.70407	121.44096	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2015
TMM	TMM04A4	26	4	24.70407	121.44096	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2015
TMM	TMM05	27	6	24.70416	121.44115	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2017
TMM	TMM05A1	27	5	24.70416	121.44115	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2017
TMM	TMM05A2	27	5	24.70416	121.44115	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2017
TMM	TMM05A3	27	6	24.70416	121.44115	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2017
TMM	TMM05A4	27	5	24.70416	121.44115	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	2017
TMM	TMM06	28	5	24.70426	121.44144	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	1997
TMM	TMM06A1	28	6	24.70426	121.44144	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	1997
TMM	TMM06A2	28	7	24.70426	121.44144	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	1997
TMM	TMM06A3	28	7	24.70426	121.44144	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	1997
TMM	TMM06A4	28	7	24.70426	121.44144	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.16203	0.17077	0.18429	0.16256	0.13957	0.11	0.09812	0.08671	0.17336	0.20777	0.19861	0.17137	0.22417	0.193276667	0.193246667	0.115796667	0.140113333	1997
TMM	TMM07	29	5	24.70398	121.44127	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2017
TMM	TMM07A1	29	5	24.70398	121.44127	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2017
TMM	TMM07A2	29	4	24.70398	121.44127	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2017
TMM	TMM07A3	29	4	24.70398	121.44127	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2017
TMM	TMM07A4	29	5	24.70398	121.44127	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2017
TMM	TMM08	30	4	24.70376	121.44129	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2030
TMM	TMM08A1	30	5	24.70376	121.44129	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2030
TMM	TMM08A2	30	6	24.70376	121.44129	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2030
TMM	TMM08A3	30	5	24.70376	121.44129	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2030
TMM	TMM08A4	30	4	24.70376	121.44129	7.354716184	8.186386875	10.61807453	13.85415606	16.62395943	18.71874145	19.46874716	19.0690387	17.54710463	14.65428465	12.14994628	8.578434809	106.8235908	13.9019659	13.69873001	19.0855091	14.78377852	8.039845956	76.83528986	117.3050757	119.1378623	137.3104642	186.3855682	262.5750986	232.7189577	411.5746704	434.306321	245.1791861	95.57201909	77.35025213	2396.250765	442.8338947	906.8687266	775.0575262	271.4906177	0.13711	0.12238	0.15088	0.13514	0.11716	0.09363	0.09544	0.0677	0.14468	0.18269	0.18389	0.1434	0.19577	0.16335	0.17042	0.099426667	0.111056667	2030
DGJ	DGJ01	31	4	24.553677	121.37922	7.727055996	8.94110674	11.38759832	14.17846792	16.51926744	18.18166114	18.81094749	18.37253247	17.16430589	14.73730198	12.18088496	8.772159869	106.9732902	13.91444085	14.02844456	18.45504704	14.69416428	8.480107535	62.38671752	91.16827698	95.62051854	114.1617112	155.3375762	203.7304146	237.6186666	340.7744693	391.1588894	227.1347541	79.85991111	67.32709693	2066.279002	365.1198059	782.1235505	698.1535547	220.8820914	0.12874	0.1652	0.18167	0.09908	0.15667	0.08772	0.05761	0.03002	0.12917	0.1368	0.13253	0.14498	0.1875	0.171383333	0.132833333	0.062236667	0.13653	1827
DGJ	DGJ01A1	31	5	24.553677	121.37922	7.727055996	8.94110674	11.38759832	14.17846792	16.51926744	18.18166114	18.81094749	18.37253247	17.16430589	14.73730198	12.18088496	8.772159869	106.9732902	13.91444085	14.02844456	18.45504704	14.69416428	8.480107535	62.38671752	91.16827698	95.62051854	114.1617112	155.3375762	203.7304146	237.6186666	340.7744693	391.1588894	227.1347541	79.85991111	67.32709693	2066.279002	365.1198059	782.1235505	698.1535547	220.8820914	0.12874	0.1652	0.18167	0.09908	0.15667	0.08772	0.05761	0.03002	0.12917	0.1368	0.13253	0.14498	0.1875	0.171383333	0.132833333	0.062236667	0.13653	1827
DGJ	DGJ01A2	31	5	24.553677	121.37922	7.727055996	8.94110674	11.38759832	14.17846792	16.51926744	18.18166114	18.81094749	18.37253247	17.16430589	14.73730198	12.18088496	8.772159869	106.9732902	13.91444085	14.02844456	18.45504704	14.69416428	8.480107535	62.38671752	91.16827698	95.62051854	114.1617112	155.3375762	203.7304146	237.6186666	340.7744693	391.1588894	227.1347541	79.85991111	67.32709693	2066.279002	365.1198059	782.1235505	698.1535547	220.8820914	0.12874	0.1652	0.18167	0.09908	0.15667	0.08772	0.05761	0.03002	0.12917	0.1368	0.13253	0.14498	0.1875	0.171383333	0.132833333	0.062236667	0.13653	1827
